Gender	Age	Married	Number of Dependents	City	Zip Code	Latitude	Longitude	Population	Number of Referrals	Tenure in Months	Offer	Phone Service	Avg Monthly Long Distance Charges	Multiple Lines	Internet Service	Internet Type	Avg Monthly GB Download	Online Security	Online Backup	Device Protection Plan	Premium Tech Support	Streaming TV	Streaming Movies	Streaming Music	Unlimited Data	Contract	Paperless Billing	Payment Method	Monthly Charge	Total Charges	Total Refunds	Total Extra Data Charges	Total Long Distance Charges	Total Revenue	Churn Label
0.0	0.7213114754098361	0.0	0.0	0.16018099547511314	0.377297121483168	0.18066351069639638	0.7049254036540255	0.004217565590744154	0.0	0.6901408450704225	0.4	1.0	0.7591518303660733	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.014925373134328358	0.11195541169750577	0.0	0.0	0.5322998720797146	0.2395889520837149	0.0
1.0	0.6557377049180327	0.0	0.0	0.20904977375565612	0.37794763376158724	0.17990423225968055	0.6935858054101366	0.09948325322491783	0.0	0.4225352112676056	0.0	1.0	0.6915383076615322	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.021890547263681583	0.0715097594608785	0.0	0.0	0.30063230772683414	0.14121492958947895	0.0
0.0	0.04918032786885246	1.0	0.1111111111111111	0.216289592760181	0.3782728899007969	0.2465705162040883	0.7399411839832164	0.0063358474077170055	0.8181818181818182	0.11267605633802817	0.0	1.0	0.6167233446689337	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.020895522388059716	0.019876643645532228	0.0	0.0	0.07783781054332457	0.03737833184057509	0.0
0.0	0.3442622950819672	1.0	0.2222222222222222	0.2235294117647059	0.3784355179704017	0.39559150735055293	0.7190054757044861	0.004103577331534852	0.6363636363636364	0.7464788732394366	0.4	1.0	0.08661732346469293	1.0	1.0	0.3333333333333333	0.1411764705882353	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.6761194029850747	0.5198737587915925	0.0	0.0	0.0655928095334276	0.39608353759451004	0.0
0.0	0.13114754098360656	0.0	0.0	0.27873303167420815	0.3790860302488209	0.25384819257818664	0.891675011977578	0.0009878982464806125	0.0	0.6338028169014085	0.4	1.0	0.612122424484897	0.0	1.0	0.6666666666666666	0.6941176470588235	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.5	1.0	0.5	0.7701492537313434	0.5360462499783636	0.0	0.0	0.39486972328822467	0.5059647608701652	0.0
1.0	0.26229508196721313	0.0	0.1111111111111111	0.28868778280542984	0.37924865831842575	0.18275179217671028	0.728477234588694	0.0038281057051123735	0.0	0.4647887323943662	0.6	1.0	0.08561712342468494	1.0	1.0	0.6666666666666666	0.18823529411764706	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.5	1.0	0.0	0.8512437810945274	0.3983348623059215	0.0	0.0	0.040822280571826124	0.30061809390243804	0.0
1.0	0.14754098360655737	1.0	0.2222222222222222	0.2995475113122172	0.3795739144576354	0.16284087928737992	0.6763907221972548	0.7847996656344397	0.6363636363636364	0.9859154929577465	0.2	1.0	0.7819563912782557	1.0	1.0	0.6666666666666666	0.8117647058823529	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.7855721393034826	0.7952330673498001	0.0	0.0	0.7785716690230932	0.8081868381373388	0.0
0.0	0.7049180327868853	1.0	0.2222222222222222	0.2995475113122172	0.3797365425272402	0.16802984893420897	0.6767164885767596	0.5184091038623022	0.5454545454545454	0.8732394366197183	0.4	1.0	0.023604720944188834	0.0	1.0	0.3333333333333333	0.3176470588235294	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.4507462686567164	0.461040047542393	0.0	0.6	0.02085437285396889	0.34763537895570484	0.0
0.0	0.6065573770491803	0.0	0.0	0.2995475113122172	0.379899170596845	0.15881304644898037	0.6759158729346905	0.2834128084807265	0.0	0.704225352112676	0.4	1.0	0.8871774354870974	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.06666666666666667	0.1464524951101726	0.0	0.0	0.634509863327274	0.2950593465482161	0.0
0.0	0.26229508196721313	1.0	0.0	0.302262443438914	0.38022442673605467	0.16072963447153854	0.7318100828503147	0.008995573455934039	0.6363636363636364	0.8873239436619719	0.4	1.0	0.7185437087417483	0.0	1.0	0.6666666666666666	0.12941176470588237	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.8034825870646766	0.7335548901159135	0.0	0.0	0.6448977759824054	0.723638182163337	0.0
0.0	0.5737704918032787	0.0	0.0	0.38009049773755654	0.38120019515368353	0.19195211634246387	0.6889135854472954	0.6507209757394988	0.0	0.19718309859154928	0.0	1.0	0.30566113222644525	0.0	1.0	0.6666666666666666	0.18823529411764706	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.5	0.753731343283582	0.17154495467894465	0.0	0.0	0.06429677506227698	0.1432579594956568	0.0
0.0	0.3442622950819672	0.0	0.0	0.38371040723981903	0.38152545129289317	0.25812277496175745	0.698628506724707	0.01825711951668978	0.0	0.23943661971830985	0.0	1.0	0.7665533106621324	1.0	1.0	0.3333333333333333	0.23529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.3189054726368159	0.10321430425977533	0.0	0.0	0.19349626338113513	0.1322533624692981	0.0
0.0	0.26229508196721313	1.0	0.2222222222222222	0.45429864253393665	0.3823385916409172	0.1808013970212943	0.7031747927060392	0.09291942929878222	0.2727272727272727	0.7887323943661971	0.4	1.0	0.8437687537507501	0.0	1.0	0.6666666666666666	0.25882352941176473	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.5	1.0	0.0	0.763681592039801	0.6366237977371206	0.0	0.0	0.6744597051100787	0.6622034449682339	0.0
1.0	0.01639344262295082	1.0	0.1111111111111111	0.49140271493212667	0.38266384778012685	0.15877519947005736	0.6969795926604537	0.17152383304519633	0.2727272727272727	0.18309859154929578	0.0	1.0	0.21484296859371874	0.0	1.0	0.3333333333333333	0.6941176470588235	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.4293532338308458	0.09193452535498128	0.0	0.13333333333333333	0.04218003097017438	0.08064239617385574	0.0
1.0	0.06557377049180328	1.0	0.0	0.5457013574660633	0.3834769881281509	0.16454399333893172	0.7182918168336252	0.06946634496646846	0.9090909090909091	0.971830985915493	0.2	1.0	0.4336867373474695	1.0	1.0	0.6666666666666666	0.35294117647058826	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.9557213930348258	0.9491688735799306	0.0	0.0	0.42572768688704865	0.8145601213608268	0.0
0.0	0.22950819672131148	0.0	0.0	0.5936651583710407	0.3841275004065702	0.22914389602116647	0.9496110737222276	0.05202614130744533	0.0	0.5211267605633803	0.6	1.0	0.8327665533106622	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.017910447761194038	0.08338958798516032	0.0	0.0	0.44377679032294265	0.19249723818818454	0.0
0.0	0.13114754098360656	0.0	0.0	0.6778280542986426	0.3854285249634087	0.20042898912739202	0.6690909040546295	0.1182818169728518	0.0	0.4084507042253521	0.6	1.0	0.6899379875975196	1.0	1.0	0.6666666666666666	0.6941176470588235	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.817910447761194	0.3551889867815993	0.0	0.5333333333333333	0.29026122668821114	0.3504001177481011	0.0
1.0	0.32786885245901637	1.0	0.0	0.6868778280542986	0.3855911530330135	0.20236375645724222	0.6600051580501153	0.04055132321370899	0.9090909090909091	0.704225352112676	0.4	1.0	0.1998399679935987	1.0	1.0	0.3333333333333333	0.058823529411764705	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.5666666666666667	0.4480062774421732	0.0	0.0	0.1429256715814987	0.36705378027434976	0.0
0.0	0.18032786885245902	0.0	0.0	0.7312217194570135	0.3857537811026183	0.15387720505163602	0.7086221051630865	0.2965499553545985	0.0	0.4225352112676056	0.6	1.0	0.4842968593718744	1.0	1.0	0.6666666666666666	0.5647058823529412	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.5	0.6616915422885572	0.2993959115849965	0.0	0.0	0.21053827509594022	0.27950957246902214	0.0
0.0	0.26229508196721313	1.0	0.1111111111111111	0.7384615384615385	0.3862416653114328	0.16520280718271874	0.6848185051923281	0.7207002678724092	0.45454545454545453	1.0	0.2	1.0	0.6519303860772155	1.0	1.0	0.3333333333333333	0.16470588235294117	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.6094527363184079	0.6511519221781802	0.0	0.0	0.6582508584124421	0.6679001783783378	0.0
0.0	0.7049180327868853	0.0	0.0	0.7592760180995475	0.38721743372906164	0.17332885123043623	0.7147017585547808	0.051142732298573246	0.0	0.5070422535211268	0.6	1.0	0.6035207041408281	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.01542288557213931	0.07802952936492825	0.0	0.0	0.31314941987028433	0.14967138411721959	0.0
1.0	0.0	0.0	0.0	0.8714932126696833	0.38786794600748087	0.1793755439838773	0.7391184087088939	0.017316716378213044	0.0	0.7605633802816901	0.4	1.0	0.8439687937587517	0.0	1.0	0.6666666666666666	0.6	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.5	1.0	0.5	0.8223880597014926	0.6384989527980199	0.0	0.0	0.6509487421171929	0.6565535431892174	0.0
0.0	0.06557377049180328	1.0	0.3333333333333333	0.9393665158371041	0.3888437144251098	0.20528871131993573	0.6864636600332538	0.6005661416874062	0.18181818181818182	0.6338028169014085	0.4	1.0	0.12522504500900178	0.0	1.0	0.6666666666666666	0.5647058823529412	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.5	0.0	0.0	0.7233830845771144	0.48670370819125436	0.0	0.3333333333333333	0.08078053816288516	0.3807537049256005	0.0
0.0	0.39344262295081966	1.0	0.1111111111111111	0.7692307692307693	0.3903073670515531	0.16479457010669163	0.6934750072488717	0.016794270190170414	0.2727272727272727	0.2535211267605634	0.0	1.0	0.14842968593718742	0.0	1.0	0.3333333333333333	0.2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.3119402985074627	0.10893785447642787	0.0	0.0	0.039548688256020106	0.0905079810298443	0.0
0.0	0.7049180327868853	0.0	0.1111111111111111	0.7692307692307693	0.39095787932997234	0.16870811782615044	0.692538762786182	0.23398939909189354	0.0	0.8450704225352113	0.4	1.0	0.641128225645129	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.06716417910447761	0.17072565616002863	0.0	0.0	0.5484441975807356	0.28699343437257735	0.0
1.0	0.14754098360655737	0.0	0.0	0.7692307692307693	0.391283135469182	0.18011770623068696	0.683330149534979	0.4687197218686475	0.0	0.352112676056338	0.6	1.0	0.5815163032606521	0.0	1.0	0.0	0.49411764705882355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.2706467661691543	0.1401231255661526	0.0	0.0	0.21202787315693802	0.164526210242245	0.0
1.0	0.06557377049180328	1.0	0.2222222222222222	0.7692307692307693	0.39177101967799643	0.1648994997926388	0.6928663098504225	0.4231339172065277	0.36363636363636365	0.8591549295774648	0.4	1.0	0.7551510302060411	1.0	1.0	0.6666666666666666	0.8588235294117647	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.5	0.7049751243781094	0.6222976130718502	0.0	0.0	0.6565733073004332	0.6464889239011083	0.0
0.0	0.03278688524590164	1.0	0.1111111111111111	0.7502262443438914	0.40689543015124413	0.1418430351831256	0.6772328871497975	0.6807663810627506	0.6363636363636364	0.5633802816901409	0.4	1.0	0.29465893178635727	1.0	1.0	0.6666666666666666	0.9647058823529412	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.5	1.0	0.0	0.8293532338308457	0.45138732625967154	0.0	0.0	0.16941863596579818	0.37740189818636155	0.0
1.0	0.19672131147540983	1.0	0.3333333333333333	0.7502262443438914	0.4070580582208489	0.14404942900496817	0.6829142607225178	0.4420749662784733	0.36363636363636365	0.9295774647887324	0.2	1.0	0.265253050610122	0.0	1.0	0.6666666666666666	0.8941176470588236	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.8447761194029851	0.7935252338174119	0.0	0.0	0.24922574564061134	0.6491457826861788	0.0
0.0	0.5573770491803278	1.0	0.0	0.7502262443438914	0.40738331436005853	0.14618959061369433	0.6865117385210879	0.402891502175276	0.5454545454545454	0.9859154929577465	0.2	1.0	0.10442088417683536	1.0	1.0	0.6666666666666666	0.11764705882352941	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.5	0.0	0.5	0.7701492537313434	0.7890767890421708	0.0	0.0	0.1039688951726924	0.6026193934802007	0.0
0.0	0.21311475409836064	1.0	0.2222222222222222	0.7502262443438914	0.40754594242966335	0.1510158246085951	0.6906668674223838	0.4620134126185003	0.2727272727272727	0.5070422535211268	0.6	1.0	0.022404480896179236	0.0	1.0	0.0	0.27058823529411763	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.5656716417910447	0.3046348063397551	0.0	0.0	0.011625036468502437	0.22400823567683834	0.0
1.0	0.4262295081967213	1.0	0.0	0.7502262443438914	0.4077085704992682	0.14135963570794466	0.69015511841504	0.16277523415088246	0.45454545454545453	0.8309859154929577	0.0	1.0	0.44448889777955586	0.0	1.0	0.3333333333333333	0.18823529411764706	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.5	0.42885572139303485	0.43242229645913033	0.0	0.0	0.3739985188177472	0.4246449786037986	0.0
0.0	0.5081967213114754	0.0	0.0	0.5257918552036199	0.4093348511953163	0.14165986005760617	0.6948468269830322	0.00944202747117047	0.0	0.07042253521126761	1.0	1.0	0.6205241048209642	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.014427860696517405	0.012774133245633777	0.0	0.0	0.05221167440921026	0.024591623995524236	0.0
0.0	0.3770491803278688	1.0	0.3333333333333333	0.45520361990950226	0.4116116441697837	0.122259349825048	0.6908233698251705	0.04307806295951517	0.7272727272727273	0.14084507042253522	0.0	1.0	0.8969793958791759	0.0	1.0	0.3333333333333333	0.6705882352941176	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32587064676616917	0.06494960160167092	0.0	0.4	0.13836710877712696	0.0931054639969292	0.0
0.0	0.4262295081967213	1.0	0.3333333333333333	0.028054298642533938	0.4127500406570174	0.10331130235175413	0.7552894003455128	0.0354693466572943	0.7272727272727273	0.1267605633802817	0.0	1.0	0.6553310662132426	0.0	1.0	0.6666666666666666	0.6	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.7024875621890546	0.10507791990491523	0.0	0.0	0.0919006261361341	0.10331726841131218	0.0
1.0	0.4098360655737705	1.0	0.0	0.3755656108597285	0.41340055293543665	0.12582919169377907	0.725434440084955	0.2818929650246025	0.5454545454545454	0.4647887323943662	0.6	1.0	0.08841768353670734	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.017910447761194038	0.07617745313554776	0.0	0.0	0.042157588814829776	0.06754375621459925	0.0
0.0	0.4262295081967213	0.0	0.0	0.3755656108597285	0.41356318100504147	0.11574764952719456	0.735010072245348	0.3728650948952258	0.0	0.8591549295774648	0.0	1.0	0.46369273854770954	0.0	1.0	0.3333333333333333	0.21176470588235294	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.5	0.4661691542288557	0.441717295853311	0.0	0.0	0.4031620996880541	0.44007516476789493	0.0
1.0	0.08196721311475409	1.0	0.0	0.3755656108597285	0.4137258090746463	0.12535270248160293	0.7179351852520529	0.2439633717727074	0.45454545454545453	0.8873239436619719	0.0	1.0	0.6587317463492698	1.0	1.0	0.3333333333333333	0.3058823529411765	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.5	1.0	0.5	0.5164179104477612	0.5148714220599011	0.0	0.0	0.5912161403981239	0.5491518875238026	0.0
1.0	0.16393442622950818	0.0	0.0	0.3990950226244344	0.4143763213530655	0.1274902062968653	0.7478456435201735	0.033978000265972606	0.0	0.3380281690140845	0.6	1.0	0.5877175435087016	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.024875621890547265	0.055452662431701084	0.0	0.0	0.2060470387576023	0.1013812822333336	0.0
0.0	0.18032786885245902	0.0	0.0	0.5755656108597285	0.41470157749227515	0.141066321621288	0.7000558244664302	0.21821152421300605	0.0	0.352112676056338	0.6	1.0	0.7151430286057211	0.0	1.0	0.0	0.8352941176470589	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.5	1.0	0.5	0.3761194029850746	0.17705502570404863	0.0	0.0	0.2607497924100631	0.2058158195577254	0.0
1.0	0.04918032786885246	0.0	0.1111111111111111	0.5755656108597285	0.4150268336314848	0.14536227266430754	0.6980718448912799	0.5812831278378328	0.0	0.1267605633802817	0.0	1.0	0.15723144628925786	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.016915422885572132	0.02315383772119618	0.0	0.0	0.02204941762606881	0.023122281570164237	0.0
0.0	0.5409836065573771	0.0	0.0	0.5755656108597285	0.41535208977069443	0.14368382293609877	0.7114231222506356	0.12094154302106883	0.0	0.7323943661971831	0.0	1.0	0.5879175835167033	1.0	1.0	0.6666666666666666	0.1411764705882353	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.5	0.0	0.5	0.799502487562189	0.6107812761439889	0.0	0.0	0.4369684014452748	0.5726764193538406	0.0
1.0	0.6557377049180327	0.0	0.0	0.5846153846153846	0.4163278581883233	0.11511615780021431	0.7660448350695184	0.014144043163554153	0.0	0.4507042253521127	0.6	1.0	0.3526705341068213	0.0	1.0	0.6666666666666666	0.2235294117647059	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.5	0.6044776119402985	0.2951724854170634	0.0	0.0	0.1632077694741803	0.26233908944256146	0.0
0.0	0.09836065573770492	0.0	0.0	0.5891402714932127	0.41665311432753294	0.10899260165980312	0.7077412597810302	0.1738320952941847	0.0	0.39436619718309857	0.6	1.0	0.3276655331066213	1.0	1.0	0.6666666666666666	0.9647058823529412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5567164179104478	0.22783422475320078	0.0	0.0	0.13325590789739447	0.2046090687781042	0.0
1.0	0.5245901639344263	1.0	0.3333333333333333	0.6180995475113122	0.41730362660595216	0.13521386041417546	0.7121876295633638	0.06965632539848396	0.2727272727272727	0.323943661971831	0.6	1.0	0.9137827565513102	1.0	1.0	0.0	0.3058823529411765	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.6243781094527363	0.219825870216191	0.0	0.0	0.30754729684238874	0.25076331377276456	0.0
1.0	0.7213114754098361	1.0	0.1111111111111111	0.6742081447963801	0.4177915108147666	0.13091971667071195	0.6905788224549487	0.34962098903812905	0.45454545454545453	0.2676056338028169	0.0	1.0	0.2636527305461092	0.0	1.0	0.0	0.11764705882352941	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.3119402985074627	0.10627224943601106	0.0	0.0	0.07394690186045469	0.09883063089733589	0.0
0.0	0.4262295081967213	1.0	0.3333333333333333	0.5438914027149321	0.42006830378923404	0.11667819617471221	0.7046665118789982	0.13352774664209585	0.9090909090909091	1.0	0.2	1.0	0.7569513902780557	1.0	1.0	0.0	0.6235294117647059	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.6562189054726368	0.6886377142725264	0.0	0.0	0.7642900424156738	0.7266780567883704	0.0
1.0	0.11475409836065574	1.0	0.0	0.8751131221719457	0.42023093185883886	0.12582887275856347	0.7051549141309311	0.08246100651632882	0.36363636363636365	0.7183098591549296	0.0	1.0	0.9965993198639728	0.0	1.0	0.6666666666666666	0.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.8761194029850746	0.6309925628465431	0.0	0.0	0.7267443165241589	0.6737089731914	0.0
1.0	0.5901639344262295	1.0	0.1111111111111111	0.9710407239819004	0.42185721255488695	0.11282652188708897	0.6972392758509179	0.183872561126204	0.0	0.9577464788732394	0.2	1.0	0.16923384676935388	1.0	1.0	0.6666666666666666	0.24705882352941178	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.8069651741293532	0.7890190919633739	0.0	0.0	0.16375479701070492	0.6204003602690478	0.0
1.0	0.6721311475409836	0.0	0.0	0.4081447963800905	0.4229956090421207	0.1238033152039929	0.6497240779540254	0.026131808423732354	0.0	0.7464788732394366	0.0	1.0	0.370874174834967	1.0	1.0	0.3333333333333333	0.3058823529411765	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.6850746268656716	0.5442392351675235	0.0	0.5333333333333333	0.2808523530599879	0.48460284686140265	0.0
0.0	0.4918032786885246	0.0	0.1111111111111111	0.3004524886877828	0.4242966335989592	0.12150368598744352	0.6552615128440304	0.1037768109884682	0.0	0.14084507042253522	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.2235294117647059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.06915422885572138	0.034872114424846674	0.0	0.0	0.0	0.0250415421656117	0.0
1.0	0.04918032786885246	0.0	0.0	0.4081447963800905	0.42462188973816883	0.11558924503675715	0.6420828629770026	0.38994433573341947	0.0	0.07042253521126761	0.0	1.0	0.0632126425285057	0.0	1.0	0.3333333333333333	0.4823529411764706	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.37263681592039805	0.036556869125716165	0.0	0.0	0.005318790816670033	0.027848094914335743	0.0
1.0	0.14754098360655737	0.0	0.0	0.4081447963800905	0.4249471458773784	0.11954478589294247	0.6398668997517033	0.2136139977582309	0.0	0.28169014084507044	0.0	1.0	0.3232646529305861	0.0	1.0	0.3333333333333333	0.49411764705882355	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4686567164179104	0.16219225820596708	0.0	0.0	0.09519962297179022	0.14569236803306315	0.0
1.0	0.6721311475409836	1.0	0.2222222222222222	0.20090497737556562	0.4268986827126362	0.11936288650828542	0.6327268486005448	0.4578148450709577	0.36363636363636365	0.5915492957746479	0.0	1.0	0.056211242248449686	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.05970149253731343	0.1222139523075947	0.0	0.0	0.03389607037859916	0.09844426994086672	0.0
1.0	0.29508196721311475	1.0	0.2222222222222222	0.3945701357466063	0.4301512441047325	0.11805631524152044	0.6263925572918011	0.536751714573399	0.6363636363636364	0.8309859154929577	0.0	1.0	0.8649729945989197	0.0	1.0	0.3333333333333333	0.32941176470588235	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.42039800995024873	0.4241427656517751	0.0	0.0	0.7277990978253552	0.5241161993120769	0.0
1.0	0.47540983606557374	0.0	0.0	0.3945701357466063	0.4303138721743373	0.12414563900211997	0.6228371234383518	0.5580960161103407	0.0	0.22535211267605634	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.12941176470588237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.06815920398009952	0.04199770365626389	0.0	0.0	0.0	0.030205565772098885	0.0
1.0	0.08196721311475409	1.0	0.1111111111111111	0.3945701357466063	0.4306391283135469	0.1239689488926515	0.6190980812033787	0.30675190455383095	0.36363636363636365	0.4788732394366197	0.6	1.0	0.8205641128225646	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.017910447761194038	0.08399540731252778	0.0	0.0	0.4027525303530151	0.1807065387828626	0.0
0.0	0.47540983606557374	1.0	0.1111111111111111	0.4515837104072398	0.4312896405919662	0.11174118534824375	0.6512872223702281	0.45844178049660883	0.36363636363636365	0.15492957746478872	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.25882352941176473	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5	0.0	0.5	0.11940298507462686	0.04038795515783036	0.0	0.0	0.0	0.02903895639055239	0.0
0.0	0.6229508196721312	0.0	0.0	0.011764705882352941	0.43177752480078063	0.10795223498636383	0.6498960129578458	0.3916066645135551	0.0	0.38028169014084506	0.6	1.0	0.22644528905781156	0.0	1.0	0.3333333333333333	0.12941176470588237	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5	1.0	0.0	0.4144278606965174	0.18876753269981944	0.0	0.0	0.08891581947530243	0.16307861107417548	0.0
1.0	0.6885245901639344	1.0	0.0	0.6018099547511312	0.43194015287038545	0.11135665578991284	0.6410001077314262	0.053061534661929824	0.6363636363636364	0.971830985915493	0.2	1.0	0.18063612722544506	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.06865671641791044	0.2217875708952856	0.0	0.0	0.17732107991651516	0.21336323867489898	0.0
